customer_id,test_group,send_email
0003083165,A_send_all,1
0002229654,A_send_all,1
0002096777,A_send_all,1
0002415506,A_send_all,1
0002124293,A_send_all,1
0002405096,A_send_all,1
0002622952,A_send_all,1
0002537894,A_send_all,1
0003407781,A_send_all,1
0002227022,A_send_all,1
0002837199,A_send_all,1
0002243642,A_send_all,1
0003429104,A_send_all,1
0002991565,A_send_all,1
0003329860,A_send_all,1
0002257281,A_send_all,1
0003120512,A_send_all,1
0002060942,A_send_all,1
0002449078,A_send_all,1
0002944038,A_send_all,1
0002904389,A_send_all,1
0003123946,A_send_all,1
0003015908,A_send_all,1
0002171754,A_send_all,1
0002176260,A_send_all,1
0002988135,A_send_all,1
0002124799,A_send_all,1
0002600635,A_send_all,1
0003419818,A_send_all,1
0003310598,A_send_all,1
0002076761,A_send_all,1
0003100526,A_send_all,1
0003453019,A_send_all,1
0002558008,A_send_all,1
0002556860,A_send_all,1
0002837763,A_send_all,1
0002218269,A_send_all,1
0002036577,A_send_all,1
0002722994,A_send_all,1
0002558558,A_send_all,1
0002553904,A_send_all,1
0002553081,A_send_all,1
0002299883,A_send_all,1
0002765392,A_send_all,1
0002049478,A_send_all,1
0002557829,A_send_all,1
0002043966,A_send_all,1
0003393257,A_send_all,1
0003261438,A_send_all,1
0002842167,A_send_all,1
0002194833,A_send_all,1
0002065781,A_send_all,1
0002042036,A_send_all,1
0002060945,A_send_all,1
0003137039,A_send_all,1
0003058757,A_send_all,1
0003070945,A_send_all,1
0002189414,A_send_all,1
0002044741,A_send_all,1
0003388841,A_send_all,1
0002367184,A_send_all,1
0002169726,A_send_all,1
0002090199,A_send_all,1
0002405290,A_send_all,1
0002942981,A_send_all,1
0002067655,A_send_all,1
0003092950,A_send_all,1
0002039218,A_send_all,1
0002059706,A_send_all,1
0002233627,A_send_all,1
0002204494,A_send_all,1
0002670758,A_send_all,1
0002439681,A_send_all,1
0002103977,A_send_all,1
0002456982,A_send_all,1
0002342886,A_send_all,1
0002353287,A_send_all,1
0002291189,A_send_all,1
0003009074,A_send_all,1
0002084064,A_send_all,1
0002603672,A_send_all,1
0002425931,A_send_all,1
0002656978,A_send_all,1
0002728955,A_send_all,1
0002223766,A_send_all,1
0002214229,A_send_all,1
0002368771,A_send_all,1
0002229360,A_send_all,1
0002441898,A_send_all,1
0002846886,A_send_all,1
0002424744,A_send_all,1
0003348545,A_send_all,1
0002356659,A_send_all,1
0003442917,A_send_all,1
0003478850,A_send_all,1
0002301745,A_send_all,1
0002636275,A_send_all,1
0002043485,A_send_all,1
0003374642,A_send_all,1
0003227684,A_send_all,1
0002962065,A_send_all,1
0002752904,A_send_all,1
0002296959,A_send_all,1
0003360028,A_send_all,1
0002381636,A_send_all,1
0002192611,A_send_all,1
0002577154,A_send_all,1
0002100967,A_send_all,1
0002412523,A_send_all,1
0003354952,A_send_all,1
0003485000,A_send_all,1
0002118953,A_send_all,1
0002116188,A_send_all,1
0002697167,A_send_all,1
0003348217,A_send_all,1
0002859827,A_send_all,1
0002152252,A_send_all,1
0003305217,A_send_all,1
0002373510,A_send_all,1
0002750388,A_send_all,1
0002771624,A_send_all,1
0002111151,A_send_all,1
0002678424,A_send_all,1
0002377271,A_send_all,1
0002426683,A_send_all,1
0002569393,A_send_all,1
0002758218,A_send_all,1
0002302714,A_send_all,1
0002900942,A_send_all,1
0002198424,A_send_all,1
0002218856,A_send_all,1
0002060963,A_send_all,1
0003395441,A_send_all,1
0002348195,A_send_all,1
0002609541,A_send_all,1
0002437844,A_send_all,1
0002211405,A_send_all,1
0002374832,A_send_all,1
0003069681,A_send_all,1
0002098728,A_send_all,1
0002383220,A_send_all,1
0002048804,A_send_all,1
0003073040,A_send_all,1
0002256413,A_send_all,1
0002874115,A_send_all,1
0002255516,A_send_all,1
0002177458,A_send_all,1
0002090386,A_send_all,1
0002840364,A_send_all,1
0002733238,A_send_all,1
0002614252,A_send_all,1
0003253412,A_send_all,1
0003027337,A_send_all,1
0002888423,A_send_all,1
0002290568,A_send_all,1
0002383007,A_send_all,1
0002102746,A_send_all,1
0002210277,A_send_all,1
0002038876,A_send_all,1
0003020959,A_send_all,1
0002255467,A_send_all,1
0002414277,A_send_all,1
0002505024,A_send_all,1
0003363751,A_send_all,1
0002150814,A_send_all,1
0002531699,A_send_all,1
0002066016,A_send_all,1
0002192523,A_send_all,1
0002994144,A_send_all,1
0002346027,A_send_all,1
0002429161,A_send_all,1
0002267026,A_send_all,1
0003495308,A_send_all,1
0002325969,A_send_all,1
0002212156,A_send_all,1
0002046023,A_send_all,1
0002454421,A_send_all,1
0002188341,A_send_all,1
0002041551,A_send_all,1
0002992277,A_send_all,1
0002118833,A_send_all,1
0002063959,A_send_all,1
0002585334,A_send_all,1
0002362665,A_send_all,1
0002180286,A_send_all,1
0003105374,A_send_all,1
0002351743,A_send_all,1
0002141890,A_send_all,1
0002291201,A_send_all,1
0002077442,A_send_all,1
0002420621,A_send_all,1
0003158370,A_send_all,1
0003479095,A_send_all,1
0002041722,A_send_all,1
0002366536,A_send_all,1
0002201101,A_send_all,1
0003417578,A_send_all,1
0002310930,A_send_all,1
0002960794,A_send_all,1
0003417538,A_send_all,1
0002513503,A_send_all,1
0003342735,A_send_all,1
0002060970,A_send_all,1
0002369649,A_send_all,1
0002222310,A_send_all,1
0003148440,A_send_all,1
0002213793,A_send_all,1
0003437864,A_send_all,1
0003383684,A_send_all,1
0002329591,A_send_all,1
0002390157,A_send_all,1
0002205017,A_send_all,1
0003211608,A_send_all,1
0002116000,A_send_all,1
0002890526,A_send_all,1
0003167175,A_send_all,1
0002406362,A_send_all,1
0003308327,A_send_all,1
0002602454,A_send_all,1
0002382290,A_send_all,1
0003311550,A_send_all,1
0002764220,A_send_all,1
0002173830,A_send_all,1
0002060929,A_send_all,1
0003112740,A_send_all,1
0002046900,A_send_all,1
0002267508,A_send_all,1
0002221498,A_send_all,1
0002218149,A_send_all,1
0002775344,A_send_all,1
0002202689,A_send_all,1
0002159606,A_send_all,1
0002565586,A_send_all,1
0002300187,A_send_all,1
0002589000,A_send_all,1
0002096868,A_send_all,1
0002057096,A_send_all,1
0002080324,A_send_all,1
0002062162,A_send_all,1
0002877422,A_send_all,1
0002624254,A_send_all,1
0003127624,A_send_all,1
0002266381,A_send_all,1
0002473687,A_send_all,1
0002051174,A_send_all,1
0003412689,A_send_all,1
0002076494,A_send_all,1
0002149959,A_send_all,1
0002583287,A_send_all,1
0003318724,A_send_all,1
0003097929,A_send_all,1
0002124737,A_send_all,1
0002311826,A_send_all,1
0002584042,A_send_all,1
0002338127,A_send_all,1
0002223799,A_send_all,1
0002040274,A_send_all,1
0002226426,A_send_all,1
0003444650,A_send_all,1
0002233403,A_send_all,1
0002123750,A_send_all,1
0002509447,A_send_all,1
0002234821,A_send_all,1
0002749355,A_send_all,1
0003383219,A_send_all,1
0003412439,A_send_all,1
0002048642,A_send_all,1
0002178261,A_send_all,1
0003181073,A_send_all,1
0002543577,A_send_all,1
0002200988,A_send_all,1
0002702787,A_send_all,1
0002169274,A_send_all,1
0003215398,A_send_all,1
0002731433,A_send_all,1
0002680242,A_send_all,1
0002066018,A_send_all,1
0002250804,A_send_all,1
0002173686,A_send_all,1
0002627277,A_send_all,1
0002076810,A_send_all,1
0003187846,A_send_all,1
0003108727,A_send_all,1
0002176541,A_send_all,1
0002170324,A_send_all,1
0003425351,A_send_all,1
0002099347,A_send_all,1
0002267173,A_send_all,1
0002090448,A_send_all,1
0002178557,A_send_all,1
0002201611,A_send_all,1
0003482446,A_send_all,1
0002050341,A_send_all,1
0003170858,A_send_all,1
0002352355,A_send_all,1
0002422175,A_send_all,1
0002474056,A_send_all,1
0002162402,A_send_all,1
0002175047,A_send_all,1
0002181198,A_send_all,1
0003464587,A_send_all,1
0003268757,A_send_all,1
0003177739,A_send_all,1
0002039430,A_send_all,1
0002762143,A_send_all,1
0002114582,A_send_all,1
0002177138,A_send_all,1
0003257554,A_send_all,1
0002120569,A_send_all,1
0002384871,A_send_all,1
0003109990,A_send_all,1
0002919602,A_send_all,1
0003324151,A_send_all,1
0003196132,A_send_all,1
0002120696,A_send_all,1
0003339887,A_send_all,1
0002981920,A_send_all,1
0002519230,A_send_all,1
0002187648,A_send_all,1
0002253705,A_send_all,1
0002258530,A_send_all,1
0002751033,A_send_all,1
0002067792,A_send_all,1
0002316612,A_send_all,1
0002156063,A_send_all,1
0002256180,A_send_all,1
0002742525,A_send_all,1
0002506918,A_send_all,1
0002612011,A_send_all,1
0002374380,A_send_all,1
0003113407,A_send_all,1
0002380376,A_send_all,1
0002289386,A_send_all,1
0002203351,A_send_all,1
0002887424,A_send_all,1
0002411228,A_send_all,1
0002165986,A_send_all,1
0003379523,A_send_all,1
0002638814,A_send_all,1
0003345114,A_send_all,1
0002105005,A_send_all,1
0002367774,A_send_all,1
0003344503,A_send_all,1
0002280766,A_send_all,1
0002044952,A_send_all,1
0002756096,A_send_all,1
0002240165,A_send_all,1
0002491476,A_send_all,1
0002129734,A_send_all,1
0002279189,A_send_all,1
0002255470,A_send_all,1
0002179830,A_send_all,1
0003216728,A_send_all,1
0003238239,A_send_all,1
0002037355,A_send_all,1
0002104759,A_send_all,1
0002091691,A_send_all,1
0002179131,A_send_all,1
0002112223,A_send_all,1
0002392843,A_send_all,1
0002209655,A_send_all,1
0003438526,A_send_all,1
0002547967,A_send_all,1
0002210300,A_send_all,1
0002370574,A_send_all,1
0002055911,A_send_all,1
0002378030,A_send_all,1
0002443327,A_send_all,1
0002988842,A_send_all,1
0002433319,A_send_all,1
0002921196,A_send_all,1
0002307428,A_send_all,1
0002292912,A_send_all,1
0002288180,A_send_all,1
0002311373,A_send_all,1
0002380806,A_send_all,1
0002354664,A_send_all,1
0002210433,A_send_all,1
0002764217,A_send_all,1
0003358965,A_send_all,1
0003209608,A_send_all,1
0002039287,A_send_all,1
0002135363,A_send_all,1
0002172240,A_send_all,1
0002451673,A_send_all,1
0002178762,A_send_all,1
0002463816,A_send_all,1
0002306172,A_send_all,1
0002177755,A_send_all,1
0002898181,A_send_all,1
0002047729,A_send_all,1
0002114323,A_send_all,1
0002254585,A_send_all,1
0002699064,A_send_all,1
0002091670,A_send_all,1
0002867335,A_send_all,1
0002394211,A_send_all,1
0002042962,A_send_all,1
0003309019,A_send_all,1
0002929525,A_send_all,1
0002558983,A_send_all,1
0003458405,A_send_all,1
0002174894,A_send_all,1
0002423505,A_send_all,1
0002195520,A_send_all,1
0002050206,A_send_all,1
0002099532,A_send_all,1
0002687230,A_send_all,1
0002076714,A_send_all,1
0002472191,A_send_all,1
0003373480,A_send_all,1
0003135775,A_send_all,1
0002365437,A_send_all,1
0002256016,A_send_all,1
0002656746,A_send_all,1
0002191960,A_send_all,1
0002277226,A_send_all,1
0002125703,A_send_all,1
0002094461,A_send_all,1
0002684690,A_send_all,1
0003115743,A_send_all,1
0002340254,A_send_all,1
0002387703,A_send_all,1
0002513586,A_send_all,1
0002325045,A_send_all,1
0003163019,A_send_all,1
0002443192,A_send_all,1
0002257203,A_send_all,1
0003441046,A_send_all,1
0002300327,A_send_all,1
0003240567,A_send_all,1
0002605914,A_send_all,1
0002940517,A_send_all,1
0002072273,A_send_all,1
0002183633,A_send_all,1
0003125951,A_send_all,1
0002118796,A_send_all,1
0002223456,A_send_all,1
0002039307,A_send_all,1
0003137269,A_send_all,1
0002099487,A_send_all,1
0002435771,A_send_all,1
0002080606,A_send_all,1
0002197859,A_send_all,1
0002227350,A_send_all,1
0002611003,A_send_all,1
0002296976,A_send_all,1
0002629199,A_send_all,1
0002230890,A_send_all,1
0002225605,A_send_all,1
0002413253,A_send_all,1
0003137206,A_send_all,1
0002256589,A_send_all,1
0002432571,A_send_all,1
0002434732,A_send_all,1
0002513294,A_send_all,1
0002717073,A_send_all,1
0002046802,A_send_all,1
0002241974,A_send_all,1
0003308386,A_send_all,1
0002960254,A_send_all,1
0002959502,A_send_all,1
0002320948,A_send_all,1
0002059850,A_send_all,1
0002221829,A_send_all,1
0002500697,A_send_all,1
0002193701,A_send_all,1
0002539840,A_send_all,1
0002740216,A_send_all,1
0003015801,A_send_all,1
0002279996,A_send_all,1
0002092587,A_send_all,1
0002908211,A_send_all,1
0003225858,A_send_all,1
0002261097,A_send_all,1
0002176456,A_send_all,1
0002474075,A_send_all,1
0002354007,A_send_all,1
0002164183,A_send_all,1
0002362313,A_send_all,1
0002116158,A_send_all,1
0002172376,A_send_all,1
0002355325,A_send_all,1
0002393906,A_send_all,1
0003441287,A_send_all,1
0003183396,A_send_all,1
0002752900,A_send_all,1
0002135454,A_send_all,1
0002338390,A_send_all,1
0003410587,A_send_all,1
0002702487,A_send_all,1
0002186696,A_send_all,1
0003118359,A_send_all,1
0002600410,A_send_all,1
0002354788,A_send_all,1
0002722710,A_send_all,1
0002165965,A_send_all,1
0002700865,A_send_all,1
0002664668,A_send_all,1
0003239404,A_send_all,1
0002187319,A_send_all,1
0002319472,A_send_all,1
0002349538,A_send_all,1
0002174180,A_send_all,1
0002091798,A_send_all,1
0002249888,A_send_all,1
0002387981,A_send_all,1
0002093505,A_send_all,1
0002923851,A_send_all,1
0002233511,A_send_all,1
0002178272,A_send_all,1
0002116053,A_send_all,1
0003365392,A_send_all,1
0003447195,A_send_all,1
0002087254,A_send_all,1
0002412361,A_send_all,1
0003261142,A_send_all,1
0002076751,A_send_all,1
0002561075,A_send_all,1
0003002943,A_send_all,1
0002257527,A_send_all,1
0003497320,A_send_all,1
0002652247,A_send_all,1
0002156032,A_send_all,1
0002653280,A_send_all,1
0002090374,A_send_all,1
0002424824,A_send_all,1
0002380007,A_send_all,1
0002954827,A_send_all,1
0002508702,A_send_all,1
0002955406,A_send_all,1
0002080699,A_send_all,1
0002189498,A_send_all,1
0002304896,A_send_all,1
0003261081,A_send_all,1
0003237410,A_send_all,1
0002154459,A_send_all,1
0002215939,A_send_all,1
0002238498,A_send_all,1
0002035822,A_send_all,1
0002397973,A_send_all,1
0002046761,A_send_all,1
0003141648,A_send_all,1
0003108208,A_send_all,1
0002967728,A_send_all,1
0002526322,A_send_all,1
0003237264,A_send_all,1
0002358360,A_send_all,1
0002844104,A_send_all,1
0002658351,A_send_all,1
0002903620,A_send_all,1
0002186666,A_send_all,1
0002189599,A_send_all,1
0002758254,A_send_all,1
0002708855,A_send_all,1
0002318942,A_send_all,1
0002190723,A_send_all,1
0002397707,A_send_all,1
0002080789,A_send_all,1
0003247875,A_send_all,1
0002077310,A_send_all,1
0003375832,A_send_all,1
0002309173,A_send_all,1
0002267744,A_send_all,1
0002040311,A_send_all,1
0002400650,A_send_all,1
0003003515,A_send_all,1
0002178297,A_send_all,1
0002982367,A_send_all,1
0003486737,A_send_all,1
0002177496,A_send_all,1
0002076638,A_send_all,1
0003399225,A_send_all,1
0003082365,A_send_all,1
0002870326,A_send_all,1
0003379981,A_send_all,1
0002110225,A_send_all,1
0002234372,A_send_all,1
0003298756,A_send_all,1
0002213075,A_send_all,1
0002491157,A_send_all,1
0002256698,A_send_all,1
0002663533,A_send_all,1
0002937372,A_send_all,1
0002301699,A_send_all,1
0003016325,A_send_all,1
0003380553,A_send_all,1
0002248604,A_send_all,1
0002172310,A_send_all,1
0002059811,A_send_all,1
0002595586,A_send_all,1
0003319747,A_send_all,1
0002225167,A_send_all,1
0002756568,A_send_all,1
0002441600,A_send_all,1
0002084153,A_send_all,1
0002865292,A_send_all,1
0002045007,A_send_all,1
0002046780,A_send_all,1
0002879910,A_send_all,1
0003425153,A_send_all,1
0002094454,A_send_all,1
0002527706,A_send_all,1
0002053387,A_send_all,1
0002224745,A_send_all,1
0003406649,A_send_all,1
0002625347,A_send_all,1
0002759174,A_send_all,1
0002716066,A_send_all,1
0002626077,A_send_all,1
0002996521,A_send_all,1
0002091580,A_send_all,1
0002765479,A_send_all,1
0003259661,A_send_all,1
0002902918,A_send_all,1
0002179291,A_send_all,1
0002421781,A_send_all,1
0002301913,A_send_all,1
0002410443,A_send_all,1
0002227477,A_send_all,1
0002313715,A_send_all,1
0002059719,A_send_all,1
0002376600,A_send_all,1
0002068067,A_send_all,1
0002882295,A_send_all,1
0002312186,A_send_all,1
0002399342,A_send_all,1
0002467635,A_send_all,1
0002681328,A_send_all,1
0002550118,A_send_all,1
0002575265,A_send_all,1
0002232360,A_send_all,1
0003440392,A_send_all,1
0002076826,A_send_all,1
0002114226,A_send_all,1
0002221651,A_send_all,1
0002383105,A_send_all,1
0003413276,A_send_all,1
0003274078,A_send_all,1
0002772586,A_send_all,1
0002324997,A_send_all,1
0002652755,A_send_all,1
0002169969,A_send_all,1
0002068149,A_send_all,1
0003285579,A_send_all,1
0002068258,A_send_all,1
0003449674,A_send_all,1
0002742553,A_send_all,1
0002221220,A_send_all,1
0003419580,A_send_all,1
0003150531,A_send_all,1
0003483226,A_send_all,1
0002902344,A_send_all,1
0002594931,A_send_all,1
0002639482,A_send_all,1
0002290595,A_send_all,1
0002043863,A_send_all,1
0002942709,A_send_all,1
0002247417,A_send_all,1
0002334678,A_send_all,1
0002571723,A_send_all,1
0002099493,A_send_all,1
0002904777,A_send_all,1
0002757247,A_send_all,1
0002119759,A_send_all,1
0002123562,A_send_all,1
0003495899,A_send_all,1
0002380548,A_send_all,1
0002606650,A_send_all,1
0002124980,A_send_all,1
0002933068,A_send_all,1
0003198469,A_send_all,1
0002283077,A_send_all,1
0003264024,A_send_all,1
0002552762,A_send_all,1
0002115970,A_send_all,1
0002040549,A_send_all,1
0002043044,A_send_all,1
0002980491,A_send_all,1
0002706405,A_send_all,1
0002161820,A_send_all,1
0002350858,A_send_all,1
0002241720,A_send_all,1
0002523345,A_send_all,1
0002391439,A_send_all,1
0002038565,A_send_all,1
0003177506,A_send_all,1
0002169776,A_send_all,1
0002041558,A_send_all,1
0002435390,A_send_all,1
0002211707,A_send_all,1
0003465122,A_send_all,1
0002304657,A_send_all,1
0002255357,A_send_all,1
0003332362,A_send_all,1
0002077448,A_send_all,1
0002090344,A_send_all,1
0003480372,A_send_all,1
0002999974,A_send_all,1
0002283583,A_send_all,1
0002365563,A_send_all,1
0002104700,A_send_all,1
0002146145,A_send_all,1
0002137218,A_send_all,1
0002876081,A_send_all,1
0002275698,A_send_all,1
0003290591,A_send_all,1
0003467534,A_send_all,1
0002880384,A_send_all,1
0002048717,A_send_all,1
0002185885,A_send_all,1
0002294976,A_send_all,1
0002296010,A_send_all,1
0003177277,A_send_all,1
0002321395,A_send_all,1
0002500965,A_send_all,1
0002685096,A_send_all,1
0002114418,A_send_all,1
0002247906,A_send_all,1
0002874410,A_send_all,1
0002301143,A_send_all,1
0002091631,A_send_all,1
0002173609,A_send_all,1
0002495986,A_send_all,1
0002120778,A_send_all,1
0002873209,A_send_all,1
0003190320,A_send_all,1
0002077335,A_send_all,1
0002255313,A_send_all,1
0002421889,A_send_all,1
0003167782,A_send_all,1
0003462512,A_send_all,1
0003273991,A_send_all,1
0002121899,A_send_all,1
0003142833,A_send_all,1
0003170587,A_send_all,1
0002050229,A_send_all,1
0002124771,A_send_all,1
0003171104,A_send_all,1
0002108679,A_send_all,1
0002077046,A_send_all,1
0002959428,A_send_all,1
0002410292,A_send_all,1
0002663760,A_send_all,1
0002058320,A_send_all,1
0002258447,A_send_all,1
0002363762,A_send_all,1
0002293921,A_send_all,1
0002259013,A_send_all,1
0002036778,A_send_all,1
0002705358,A_send_all,1
0002889506,A_send_all,1
0002178756,A_send_all,1
0003297732,A_send_all,1
0002344781,A_send_all,1
0002623422,A_send_all,1
0002038008,A_send_all,1
0002250038,A_send_all,1
0002563492,A_send_all,1
0002765838,A_send_all,1
0002064148,A_send_all,1
0002560993,A_send_all,1
0002072162,A_send_all,1
0002765416,A_send_all,1
0002068096,A_send_all,1
0002038511,A_send_all,1
0002776540,A_send_all,1
0002077144,A_send_all,1
0002872670,A_send_all,1
0002042789,A_send_all,1
0002117425,A_send_all,1
0002311832,A_send_all,1
0002098939,A_send_all,1
0002083918,A_send_all,1
0002210500,A_send_all,1
0002054218,A_send_all,1
0002077005,A_send_all,1
0002508147,A_send_all,1
0002450602,A_send_all,1
0003016976,A_send_all,1
0002092660,A_send_all,1
0003082259,A_send_all,1
0002289220,A_send_all,1
0002738725,A_send_all,1
0003410078,A_send_all,1
0003149497,A_send_all,1
0002187742,A_send_all,1
0003344300,A_send_all,1
0002196360,A_send_all,1
0002408336,A_send_all,1
0003194254,A_send_all,1
0003099314,A_send_all,1
0003412687,A_send_all,1
0002173549,A_send_all,1
0002436875,A_send_all,1
0002587305,A_send_all,1
0003385271,A_send_all,1
0003073731,A_send_all,1
0002970699,A_send_all,1
0002402399,A_send_all,1
